,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
184,185,15406.221298466704,5.10273838,2.41004358e-07,6.55806207e-06,0.00014773424193777204,114923831.34447359,114.92383134447358
185,186,15406.221298466704,5.10291147,1.03259265e-06,2.80982749e-05,0.0006329731696315018,26820184.937990602,26.820184937990604
186,187,15406.221298466704,5.11015558,1.98745724e-07,5.40814654e-06,0.00012182994995266297,138753752.7508096,138.7537527508096
187,188,15406.221298466704,5.11032295,3.2397586e-06,8.8158311e-05,0.0019859528051869406,8511129.691138484,8.511129691138484
188,189,15406.221298466704,5.11192226,3.76445755e-08,1.02436104e-06,2.30759014928756e-05,731795564.9545932,731.7955649545931
189,190,15406.221298466704,5.11206675,6.29313672e-06,0.000171244959,0.003857655481648831,4377117.292160786,4.3771172921607855
190,191,15406.221298466704,5.11232471,2.0333433e-05,0.000553300837,0.012464273821336785,1354499.6565204891,1.3544996565204892
191,192,15406.221298466704,5.11237431,0.000104521176,0.00284416578,0.06407086092113096,263495.1830207583,0.2634951830207583
192,193,15406.221298466704,5.1198678,3.1268037e-09,8.50846575e-08,1.9167121214784042e-06,8769362851.903934,8769.362851903934
193,194,15406.221298466704,5.12440491,4.92280378e-05,0.00133956305,0.030176495175522875,555523.0170817536,0.5555230170817536
194,195,15406.221298466704,5.1248703,8.27457916e-06,0.00022516273,0.005072267944452219,3304078.4305714606,3.304078430571461
195,196,15406.221298466704,5.1333175,4.9261615e-12,1.3404768e-10,3.0197077799959867e-09,5522578194125.137,5522578.194125136
196,197,15406.221298466704,5.14334011,0.000699118478,0.0190239828,0.4285554801960012,38686.40621198807,0.03868640621198807
197,198,15406.221298466704,5.14335251,5.03039955e-05,0.00136884139,0.030836050863584784,537654.8233437277,0.5376548233437277
198,199,15406.221298466704,5.14365959,2.65898616e-05,0.000723546953,0.016299427443159657,1016979.4218025423,1.0169794218025423
199,200,15406.221298466704,5.14366293,1.61052719e-06,4.38246752e-05,0.0009872436146354671,16790333.97661372,16.79033397661372
200,201,15406.221298466704,5.1500244,1.0315663e-10,2.8070346e-09,6.323440231692921e-08,261167957947.58618,261167.95794758617
201,202,15406.221298466704,5.15234423,2.79681123e-09,7.61051027e-08,1.7144286947172044e-06,9619824129.995667,9619.824129995666
202,203,15406.221298466704,5.15237045,2.35593831e-07,6.41083443e-06,0.00014441762097928778,114198327.2468958,114.1983272468958
203,204,15406.221298466704,5.1542416,6.7413179e-11,1.8344058e-09,4.1323878866042465e-08,398662858204.5594,398662.85820455936
204,205,15406.221298466704,5.1561809,3.0810837e-10,8.3840543e-09,1.8886860326663714e-07,87127843592.41019,87127.84359241018
