,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
106,107,15406.221298466704,4.30147839,2.83462942e-08,7.71341945e-07,1.7376110208687863e-05,1631155529.5358834,1631.1555295358835
107,108,15406.221298466704,4.32127047,1.92911664e-09,5.24939345e-08,1.1825370577736271e-06,23640249868.73453,23640.249868734532
108,109,15406.221298466704,4.4199061,7.2503017e-11,1.9729074e-09,4.444391936969206e-08,587827218372.0322,587827.2183720323
109,110,15406.221298466704,4.46694183,0.000163740522,0.00445560645,0.10037196875985573,252149.34111889848,0.2521493411188985
110,111,15406.221298466704,4.46820545,5.53335667e-05,0.00150570297,0.03391914817630662,745515.7662453686,0.7455157662453686
111,112,15406.221298466704,4.5869217,2.5725169e-10,7.0001747e-09,1.5769376008279788e-07,148225417627.71213,148225.41762771213
112,113,15406.221298466704,4.60778332,7.8131663e-05,0.00212607067,0.0478942459814045,481439.463147546,0.481439463147546
113,114,15406.221298466704,4.60843277,2.37919648e-05,0.000647412264,0.014584333300471505,1580355.6083589292,1.5803556083589292
114,115,15406.221298466704,4.68438578,1.09170595e-09,2.9706829e-08,6.692092719012379e-07,32793008380.96783,32793.00838096783
115,116,15406.221298466704,4.69618273,2.72639659e-06,7.41890253e-05,0.0016712649380613137,13032295.174664576,13.032295174664576
116,117,15406.221298466704,4.69621944,9.93395588e-07,2.70316687e-05,0.0006089456031226926,35766589.187010996,35.76658918701099
117,118,15406.221298466704,4.70050955,1.34892595e-08,3.67061403e-07,8.268836062020049e-06,2626769539.9167337,2626.7695399167337
118,119,15406.221298466704,4.70441961,5.56269526e-07,1.5136864e-05,0.0003409899199278952,63539160.95093866,63.53916095093866
119,120,15406.221298466704,4.70681047,3.44352229e-05,0.000937030069,0.02110858738533562,1024853.6876004811,1.024853687600481
120,121,15406.221298466704,4.70690298,1.43932484e-05,0.0003916602,0.008822975895714095,2451773.4557840764,2.4517734557840765
121,122,15406.221298466704,4.71105671,1.55427387e-07,4.22939411e-06,9.52760663141773e-05,226444802.4755111,226.4448024755111
122,123,15406.221298466704,4.7554822,4.69195129e-06,0.000127674488,0.0028761383104827574,7293025.349355622,7.293025349355622
123,124,15406.221298466704,4.75627613,1.37911991e-06,3.75277596e-05,0.0008453923245866716,24799429.53093685,24.799429530936848
