,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
223,224,15406.221298466704,5.441504,5.30767356e-05,0.00144429144,0.032535724098389784,430312.37570482487,0.4303123757048249
224,225,15406.221298466704,5.44454145,5.20064486e-06,0.000141516735,0.0031879644515792143,4384335.458129781,4.384335458129781
225,226,15406.221298466704,5.44581461,6.39253358e-06,0.000173949695,0.003918585167256817,3564374.458667139,3.564374458667139
226,227,15406.221298466704,5.45201874,8.66468617e-05,0.00235778093,0.05311401227664304,262071.64932349444,0.2620716493234944
227,228,15406.221298466704,5.45386791,2.49733584e-05,0.000679559656,0.015308520569840865,908351.8463189163,0.9083518463189163
228,229,15406.221298466704,5.45603704,3.19504693e-06,8.69416472e-05,0.001958544816684003,7091461.142968876,7.0914611429688765
229,230,15406.221298466704,5.45638132,4.03008289e-06,0.000109664135,0.002470416907152092,5621041.350403967,5.621041350403967
230,231,15406.221298466704,5.46387386,1.40980853e-06,3.83628394e-05,0.000864204266617265,16002313.393515931,16.00231339351593
231,232,15406.221298466704,5.46407366,3.92098809e-06,0.000106695508,0.002403542441847391,5753071.082488126,5.753071082488126
232,233,15406.221298466704,5.46819448,5.04569755e-07,1.37300412e-05,0.00030929826696184624,44605850.89558872,44.605850895588716
233,234,15406.221298466704,5.46832371,1.12118039e-06,3.05088724e-05,0.0006872769287937341,20072744.60481027,20.07274460481027
234,235,15406.221298466704,5.46938753,1.41394425e-08,3.84753804e-07,8.66739438446261e-06,1590730194.3022938,1590.7301943022937
235,236,15406.221298466704,5.4734602,1.65251481e-06,4.49672116e-05,0.0010129817766460947,13580433.879133064,13.580433879133064
236,237,15406.221298466704,5.47367525,3.21027926e-07,8.73561385e-06,0.00019678821446235086,69898040.96991175,69.89804096991175
237,238,15406.221298466704,5.47438145,1.99798279e-07,5.43678743e-06,0.0001224751599244379,112265933.01109952,112.26593301109952
238,239,15406.221298466704,5.48289251,2.69458042e-06,7.33232591e-05,0.0016517618145687784,8285611.2730687,8.2856112730687
239,240,15406.221298466704,5.48310089,7.94629887e-06,0.000216229775,0.004871034073875231,2809320.528120927,2.809320528120927
240,241,15406.221298466704,5.48624802,4.25572534e-06,0.00011580417,0.0026087343906049496,5236546.887881833,5.2365468878818335
241,242,15406.221298466704,5.48640203,1.63614186e-06,4.45216829e-05,0.0010029452554121713,13619496.667847944,13.619496667847944
242,243,15406.221298466704,5.4886131,5.55723e-11,1.5121991e-09,3.4065490273161156e-08,400496453030.95056,400496.45303095056
243,244,15406.221298466704,5.49289274,6.09658457e-07,1.6589649e-05,0.00037371701795469944,36421257.86499813,36.42125786499813
244,245,15406.221298466704,5.49352074,2.41319481e-06,6.56663688e-05,0.0014792741046762146,9198144.144651534,9.198144144651534
245,246,15406.221298466704,5.49376202,6.92967842e-06,0.000188566148,0.004247851768104699,3202744.4713174277,3.202744471317428
246,247,15406.221298466704,5.4962635,6.6512087e-12,1.8098859e-10,4.0771514814865475e-09,3332281545011.0054,3332281.5450110054
247,248,15406.221298466704,5.4970727,6.0548615e-09,1.64761161e-07,3.7115941851171893e-06,3658863803.9239316,3658.8638039239318
248,249,15406.221298466704,5.49720716,5.02615265e-08,1.36768563e-06,3.081001761848946e-05,440740453.5575304,440.74045355753043
249,250,15406.221298466704,5.50548172,2.53538452e-08,6.89913236e-07,1.554175672138518e-05,869791361.0966902,869.7913610966901
250,251,15406.221298466704,5.50552464,6.05502581e-09,1.64765638e-07,3.7116949061725854e-06,3641939847.859001,3641.939847859001
251,252,15406.221298466704,5.50738239,1.91797711e-09,5.21908099e-08,1.1757085919576975e-06,11485919935.993633,11485.919935993634
252,253,15406.221298466704,5.51257229,8.81388132e-06,0.0002398379,0.0054028569696639665,2492383.1567784217,2.4923831567784216
253,254,15406.221298466704,5.5127821,2.54849601e-05,0.000693481008,0.015622129377377761,861883.2902840892,0.8618832902840892
254,255,15406.221298466704,5.52051592,5.0627019e-08,1.37763129e-06,3.103406235307239e-05,432039587.8457687,432.03958784576866
255,256,15406.221298466704,5.52255964,1.58015141e-07,4.29981083e-06,9.68623441669265e-05,138269041.47108498,138.269041471085
256,257,15406.221298466704,5.53788042,2.0687537e-07,5.62936566e-06,0.00012681337472970555,104738268.51650706,104.73826851650706
257,258,15406.221298466704,5.53840303,1.0421129e-06,2.83573336e-05,0.0006388090264121832,20786264.948527638,20.786264948527638
258,259,15406.221298466704,5.53977489,1.84259534e-07,5.01395698e-06,0.00011295000140743153,117473140.2737595,117.4731402737595
259,260,15406.221298466704,5.53985977,2.53297117e-07,6.89256467e-06,0.00015526963029032924,85451233.78063254,85.45123378063253
260,261,15406.221298466704,5.54118967,2.19710557e-07,5.978628e-06,0.0001346812682288536,98443019.53219162,98.44301953219161
261,262,15406.221298466704,5.54598665,1.9884121e-09,5.41074456e-08,1.2188848230428819e-06,10849308097.217663,10849.308097217663
262,263,15406.221298466704,5.54610729,7.17710646e-09,1.95298995e-07,4.399523689006432e-06,3005596736.5925846,3005.5967365925844
263,264,15406.221298466704,5.5518489,1.7758604e-10,4.8323616e-09,1.0885918916923013e-07,121094149931.86618,121094.14993186618
264,265,15406.221298466704,5.55254555,2.21142908e-08,6.01760462e-07,1.3555929089587029e-05,972065418.2195245,972.0654182195245
265,266,15406.221298466704,5.55277967,6.96987996e-08,1.89660079e-06,4.2724950736694524e-05,308381471.6908976,308.38147169089757
266,267,15406.221298466704,5.5541124,7.7477968e-11,2.1082827e-09,4.749353482379335e-08,277218802928.64056,277218.80292864057
267,268,15406.221298466704,5.5587158,2.03902e-13,5.5484558e-12,1.2499071655623587e-10,105075146004078.39,105075146.00407839
268,269,15406.221298466704,5.5639238,3.2087992e-11,8.7315871e-10,1.9669748766224776e-08,665823068447.3173,665823.0684473172
269,270,15406.221298466704,5.56553078,7.38171906e-08,2.00866771e-06,4.524949999147747e-05,289179578.20523566,289.17957820523566
270,271,15406.221298466704,5.56588602,2.84758546e-08,7.74867431e-07,1.7455529965400955e-05,749488903.033772,749.488903033772
271,272,15406.221298466704,5.57079506,3.10430528e-06,8.44724418e-05,0.001902920723467678,6856917.594341423,6.856917594341423
272,273,15406.221298466704,5.57152748,7.16643035e-06,0.000195008499,0.004392979296901728,2969061.4360165354,2.9690614360165353
273,274,15406.221298466704,5.57155514,4.04310498e-07,1.10018473e-05,0.00024783993710816263,52626026.7671114,52.6260267671114
274,275,15406.221298466704,5.57171726,3.72029263e-06,0.000101234305,0.0022805173152915777,5718743.107067151,5.718743107067151
275,276,15406.221298466704,5.5782104,7.2559586e-10,1.9744467e-08,4.44785958311533e-07,29219005483.689167,29219.00548368917
276,277,15406.221298466704,5.58053303,1.44015626e-08,3.91886459e-07,8.828072450998457e-06,1470307707.0832863,1470.3077070832862
277,278,15406.221298466704,5.58101416,2.49941399e-06,6.80125158e-05,0.0015321259506075493,8469686.385147775,8.469686385147774
278,279,15406.221298466704,5.58161068,7.66846006e-06,0.000208669415,0.00470072053134484,2759676.124889958,2.759676124889958
279,280,15406.221298466704,5.58367968,1.70650889e-08,4.64364661e-07,1.0460798274204604e-05,1238724866.6657853,1238.7248666657854
280,281,15406.221298466704,5.58923912,5.18705932e-08,1.41147063e-06,3.179636596141782e-05,406317580.96000266,406.31758096000266
281,282,15406.221298466704,5.58929157,1.47431081e-07,4.01180341e-06,9.037437816622912e-05,142950458.50518534,142.95045850518534
282,283,15406.221298466704,5.59012842,2.58960124e-08,7.04666263e-07,1.5874101999122958e-05,813479569.5534396,813.4795695534397
283,284,15406.221298466704,5.59033203,6.60883828e-08,1.79835638e-06,4.051178665346497e-05,318718274.52479285,318.71827452479283
284,285,15406.221298466704,5.5957832,1.0630914e-10,2.8928189e-09,6.51668722478308e-08,197556650415.57285,197556.65041557283
285,286,15406.221298466704,5.598175,3.4549998e-11,9.4015329e-10,2.1178943840847644e-08,607096125493.0934,607096.1254930934
286,287,15406.221298466704,5.60277748,4.51665892e-06,0.000122904545,0.002768685127418635,4632521.893271718,4.6325218932717185
287,288,15406.221298466704,5.60282755,1.56980041e-05,0.000427164399,0.009622783400661732,1332842.0766238559,1.3328420766238558
288,289,15406.221298466704,5.60830021,2.36718334e-09,6.4414337e-08,1.4510693464830347e-06,8812908152.907122,8812.90815290712
289,290,15406.221298466704,5.61136103,9.88570292e-08,2.69003658e-06,6.0598772529591335e-05,210684559.67728853,210.68455967728852
290,291,15406.221298466704,5.61142254,1.59975718e-06,4.35316106e-05,0.0009806416623877314,13018828.747689089,13.018828747689088
291,292,15406.221298466704,5.61193609,7.36414995e-06,0.00020038872,0.004514180238928841,2827379.64096366,2.82737964096366
292,293,15406.221298466704,5.61209059,2.05354281e-05,0.000558797386,0.012588095619503787,1013834.6262007444,1.0138346262007445
293,294,15406.221298466704,5.61567736,3.66276054e-09,9.96687888e-08,2.2452504853729018e-06,5673223955.320514,5673.223955320514
294,295,15406.221298466704,5.61629152,2.61870855e-06,7.12586771e-05,0.001605252808292422,7932476.720340954,7.932476720340954
295,296,15406.221298466704,5.61636925,8.33995819e-06,0.000226941818,0.005112344902046807,2490657.826639369,2.490657826639369
296,297,15406.221298466704,5.61837721,2.04351068e-06,5.56067534e-05,0.0012526599257659113,10153956.675996544,10.153956675996543
297,298,15406.221298466704,5.61848116,7.15494195e-07,1.94695876e-05,0.00043859369758451194,28998931.617939953,28.998931617939952
298,299,15406.221298466704,5.62616158,7.57872476e-06,0.000206227603,0.004645713324709354,2726541.813137136,2.726541813137136
299,300,15406.221298466704,5.62663984,2.51346737e-05,0.000683949271,0.015407405891899912,821910.0611818462,0.8219100611818462
